symbol,date,open,high,low,close,usd_volume,btc_volume,log_return,volatility_7d,return_7d
BTC,2023-06-26,30468.4754666978,30633.5010835895,29913.6991190895,30295.226396642,8314034053.07386,274501.705975236,-0.005702402395184355,0.5430668874425194,0.1282133155213545
BTC,2023-06-27,30295.226396642,30992.6287251163,29913.2839356919,30668.9243387284,7899067602.96978,258177.633842153,0.012259749973695451,0.4509922947157503,0.08300494379609336
BTC,2023-06-28,30668.9243387284,30709.0924164408,29948.6131212056,30101.2258952121,7438773637.66497,245715.352741282,-0.01868400707109814,0.2763117951671184,0.0032301773538501166
BTC,2023-06-29,30101.2258952121,30819.8648601016,29955.3564962545,30440.1023199044,7058229076.70175,231561.653674644,0.011194996010142077,0.283927827116529,0.017958247868441468
BTC,2023-06-30,30440.1023199044,31265.9962841265,29721.4469201652,30437.7451668473,15314164046.4335,501979.794610326,-7.743877799854201e-05,0.20295106191141726,-0.008382033817404988
BTC,2023-07-01,30437.7451668473,30654.6984805647,29703.2144995641,30533.7461791116,4023529162.41699,131887.089773685,0.0031490484971888545,0.20245884986891338,-0.00044219063555783755
BTC,2023-07-02,30533.7461791116,30779.430375879,29956.7389784207,30629.064612191,4939852413.76345,161774.572664919,0.003116878018319935,0.20232768042903312,0.0052706655988983275
BTC,2023-07-03,30629.064612191,31377.6927977508,30334.8597469593,31173.6004676264,7815981697.89673,252916.105504554,0.01762221569093713,0.22581097804615974,0.02899381108707466
BTC,2023-07-04,31173.6004676264,31315.4175513951,30268.3914973058,30804.9314937316,6286014135.04578,202744.942500465,-0.011896807184179872,0.23955443755831393,0.004434689443328477
BTC,2023-07-05,30804.9314937316,30900.0951202874,29985.5647562637,30527.0969511612,6181288625.67436,202383.899347025,-0.009060076769555106,0.19899326247646584,0.014147963854749035
BTC,2023-07-06,30527.0969511612,31467.1818088643,29658.5689522295,29930.3254083315,11354273978.9833,371157.497261069,-0.019742519707411955,0.23435335932479298,-0.01674688561212756
BTC,2023-07-07,29930.3254083315,30465.0776004894,29084.2630263913,30382.6523200649,6682281634.33522,221420.939713295,0.014999604046095032,0.26656735626363975,-0.001810017347881887
BTC,2023-07-08,30382.6523200649,30409.3137112459,30065.2675945666,30323.0188403165,3216753888.56643,106309.114476341,-0.001964676373405592,0.26514417759017855,-0.006901457081583406
BTC,2023-07-09,30323.0188403165,30434.9328245786,28990.6701582495,30061.3743526232,3525414801.53762,116434.860372579,-0.008666018198141287,0.26768294349865135,-0.01853436488366833
BTC,2023-07-10,30061.3743526232,31027.7490658591,28926.9927294527,30414.3935333379,7813139895.09011,257268.201702999,0.011674864258128954,0.24251449251359244,-0.024354162589493966
BTC,2023-07-11,30414.3935333379,30803.5901286657,30261.3382009774,30647.2187156785,6144284630.63589,201173.903958789,0.007625947042484882,0.24247688096917197,-0.005119725005237941
BTC,2023-07-12,30647.2187156785,30938.2373822203,30260.0798915785,30413.994084819,7689893592.53186,250962.824171437,-0.007639080664286968,0.23970966203011806,-0.00370499908730737
BTC,2023-07-13,30413.994084819,31759.5645664914,30298.2114680363,31481.4081376011,13112372400.2134,422803.724616187,0.0344943195010373,0.2899445837868816,0.05182311612415136
BTC,2023-07-14,31481.4081376011,31576.3749765974,29978.2431069908,30345.7701035837,11568968127.8316,374803.746893536,-0.03674001649537593,0.41793258873188727,-0.0012139235275664406
BTC,2023-07-15,30345.7701035837,30407.9465385067,30278.2942253779,30318.1340815308,3552277571.55296,117084.600792164,-0.0009111192013089771,0.4177271015358749,-0.00016109078094850293
BTC,2023-07-16,30318.1340815308,30447.4576738278,30136.8521248001,30254.0284882476,3911271066.15609,129058.478571365,-0.0021166692585440953,0.41212313303182607,0.006408693540240318
BTC,2023-07-17,30254.0284882476,30374.7058385532,29729.1899146518,30156.5844242845,6740734901.74815,223655.140169196,-0.003226060580326481,0.40238260266394416,-0.008476549393326205
BTC,2023-07-18,30156.5844242845,30244.9363431901,29678.1490133146,29884.3573854079,6553323696.17947,218963.097679451,-0.00906810906418986,0.3981009480087068,-0.02489169856970852
BTC,2023-07-19,29884.3573854079,30202.765090471,29816.5466623239,29935.6891157405,5743273015.85344,191405.119968723,0.0017162053837861087,0.3980599027818799,-0.015726476691768854
BTC,2023-07-20,29935.6891157405,30421.3561543263,29130.513588781,29811.4849347523,7323089571.05474,244151.096396175,-0.0041576647558637615,0.2519677192193871,-0.05304474296542849
BTC,2023-07-21,29811.4849347523,30057.510460538,29447.3864188771,29892.1365446573,5310951898.31609,177853.436707475,0.002701734232038931,0.0752453208174556,-0.014948823423427626
BTC,2023-07-22,29892.1365446573,30034.5564347189,29683.0747011028,29804.3500738858,3460873549.21667,115792.189372531,-0.002941095499042338,0.07463469187702577,-0.0169464257352826
BTC,2023-07-23,29804.3500738858,30343.3514977664,29762.3692611068,30101.2645734077,4195370943.5917,139826.843636379,0.009912824786200763,0.11658269455649294,-0.0050493743304049765
BTC,2023-07-24,30101.2645734077,30132.9538123709,28931.2798679141,29206.0663216961,7871396531.71952,268026.986930521,-0.030190744837849108,0.24436764570526956,-0.03151942173606925
BTC,2023-07-25,29206.0663216961,29376.453915123,29082.7415214906,29256.1875846369,5124708713.71657,175410.603479875,0.0017146542211997594,0.2447119023710653,-0.021020020362817804
BTC,2023-07-26,29256.1875846369,29716.7724888871,29150.692375081,29375.3055204941,6847797521.64911,233393.205787763,0.0040632804466519306,0.24804813738141396,-0.018719582271174207
BTC,2023-07-27,29375.3055204941,29601.4037636293,29112.1955889073,29239.7913150158,4924535203.65967,167637.651613059,-0.004623875221162161,0.2482376242609923,-0.019176958846154557
BTC,2023-07-28,29239.7913150158,29535.7892701467,29057.6523977503,29335.4470402998,5347773488.53471,182559.009691106,0.0032660835193230545,0.24902603348233932,-0.018623275841318065
BTC,2023-07-29,29335.4470402998,29524.7774968213,29275.9965660462,29383.336465198,2730139752.52265,93010.1335201485,0.0016311453561275334,0.2509220526328275,-0.014125911407029235
BTC,2023-07-30,29383.336465198,29513.3176483488,29117.1460335032,29364.3837700405,3878185801.86342,132311.355114629,-0.0006452231929727204,0.2311493191616842,-0.024480061346598192
BTC,2023-07-31,29364.3837700405,29503.2425743731,29139.2004148072,29258.5076902706,6112476649.35791,208406.769848206,-0.0036121109774455203,0.06391955659595279,0.0017955642501414903
BTC,2023-08-01,29258.5076902706,29703.8104813107,28678.8061592632,29703.8104813107,12357775377.0269,425555.781875894,0.015104944021289141,0.12574112804321796,0.015300110288766877
BTC,2023-08-02,29703.8104813107,30013.239349691,28985.472709409,29177.9478242776,12773887656.0175,433783.994378387,-0.017862124152034534,0.1892734263053807,-0.00671848999421687
BTC,2023-08-03,29177.9478242776,29388.0233722991,28980.3713972081,29184.4729902195,8588332235.67144,294224.479342068,0.0002236084753862166,0.18679025869118113,-0.0018918850753866234
BTC,2023-08-04,29184.4729902195,29309.3601869009,28881.11867126,29096.0701444857,8139326211.5937,279175.726622473,-0.0030337024598298817,0.1850656412721253,-0.008159987999680207
BTC,2023-08-05,29096.0701444857,29140.4158548721,28970.9260773708,29072.4311106811,3645223228.36887,125470.301698243,-0.0008127778641656276,0.18365096664217628,-0.010581009235800742
BTC,2023-08-06,29072.4311106811,29208.655804061,28994.8213139829,29079.1215999119,3963102777.56737,136315.528200176,0.00023010526627265983,0.18401291224565944,-0.009714563478074423
BTC,2023-08-07,29079.1215999119,29264.3007016028,28740.1502709271,29197.986038807,8148209497.16789,280597.877377468,0.0040792897431796375,0.18673581162614686,-0.002068514638691621
BTC,2023-08-08,29197.986038807,30157.3055353369,29130.185684072,29774.8224448097,11607785845.0582,392691.043481498,0.019563416371135428,0.21038264382777022,0.0023906684815295787
BTC,2023-08-09,29774.8224448097,30098.2813046272,29377.9308464541,29579.4693139563,10235621424.6837,344281.189157095,-0.006582635575948837,0.16097774429829478,0.013761128510368037
BTC,2023-08-10,29579.4693139563,29698.6872846348,29355.0702195375,29439.068889827,7924358655.52046,268574.492776102,-0.004757850440136726,0.1680939646252189,0.00872367644578742
BTC,2023-08-11,29439.068889827,29522.4746623003,29276.9682811989,29408.1385408148,6698353225.16891,227856.618556242,-0.0010512088240354964,0.16561848957020442,0.010725448308978702
BTC,2023-08-12,29408.1385408148,29485.3927847221,29363.1388355257,29431.2391205862,3551349548.85253,120734.128213008,0.0007852082015968295,0.16464599718003864,0.012341864653117263
BTC,2023-08-13,29431.2391205862,29506.6691855736,29273.4321094432,29294.0071031849,4258623777.02115,144926.394395771,-0.004673705979227497,0.17108597093609237,0.007389683437812211
BTC,2023-08-14,29294.0071031849,29665.6215291722,29114.4807922669,29414.4402033915,9276190038.86806,315630.657974117,0.0041027577687884785,0.17111131617803507,0.007413325162112461
BTC,2023-08-15,29414.4402033915,29451.9995953857,29104.0675176245,29181.7271502883,8241749600.81251,281244.362670728,-0.007942986277793364,0.08240423058482593,-0.019919356215163053
BTC,2023-08-16,29181.7271502883,29233.2244878925,28712.3521408357,28714.3609957384,9888311744.03688,340054.729449283,-0.0161453501237953,0.12598867986868906,-0.029246918159201774
BTC,2023-08-17,28714.3609957384,28770.5846922146,25416.1588566911,26668.375876092,21012663425.9969,761891.928155739,-0.07391894143725657,0.5192682764050198,-0.09411619043061659
BTC,2023-08-18,26668.375876092,26820.2738401742,25718.0577504594,26068.756541312,16674013629.8086,634080.144725162,-0.022740909416697326,0.509588841169714,-0.11355298788694701
BTC,2023-08-19,26068.756541312,26268.3381154064,25827.5456513154,26110.5955282053,6799226487.40663,261184.325506614,0.0016036609961772252,0.5113790762003183,-0.11282717587171576
BTC,2023-08-20,26110.5955282053,26390.9470571437,26023.8676892198,26203.1956390114,5744717717.52608,219745.892605749,0.003540183399150184,0.5267324180057653,-0.10551002644624408
BTC,2023-08-21,26203.1956390114,26236.1509530273,25864.6302134921,26176.5093140249,9040444761.7503,346910.830671517,-0.001018956762715582,0.5160739745156291,-0.11007963663348119
BTC,2023-08-22,26176.5093140249,26190.0067139621,25513.2627027369,26042.2437082433,9673905019.60904,373079.450101385,-0.005142439981612113,0.5193376962177486,-0.10758388034664312
BTC,2023-08-23,26042.2437082433,26790.5907444467,25819.3994574305,26442.198971668,11163925953.7492,425477.211160978,0.01524120235436731,0.5670253114989445,-0.0791298132808047
BTC,2023-08-24,26442.198971668,26556.3187938547,25949.0567193751,26183.9661193447,8438882707.72593,321285.179999146,-0.009813936640807966,0.22609876445763122,-0.018164201637099642
BTC,2023-08-25,26183.9661193447,26249.9968469399,25818.691720952,26059.7902007569,8131012065.52404,312220.532406756,-0.004753722212068016,0.15477311253271597,-0.00034394968324980013
BTC,2023-08-26,26059.7902007569,26228.4704699022,25996.496861053,26033.3825013828,3370348583.92333,129373.143694423,-0.0010138642077794358,0.1542258357346631,-0.0029571530354064457
BTC,2023-08-27,26033.3825013828,26303.2715327844,25975.9532329929,26103.6600177839,3975124631.53481,152392.892871315,0.002695878230476925,0.1530217547574467,-0.003798606192876419
BTC,2023-08-28,26103.6600177839,26228.1398029814,25890.7422535574,26119.3483138369,7046843282.196,270541.306072573,0.0006008193333219531,0.1531626633571925,-0.002183675428311327
BTC,2023-08-29,26119.3483138369,28053.3055954924,25928.7842104916,27740.1326391347,18848483449.1229,691586.921726045,0.06020384198994333,0.45575654143884764,0.0651974902743866
BTC,2023-08-30,27740.1326391347,27782.7301403476,27084.3808943327,27314.1128866737,10840539601.9875,396181.419230125,-0.015476672215722204,0.48339986312929834,0.03297433454532017
BTC,2023-08-31,27314.1128866737,27482.9357237079,25794.9620167926,25954.5020137399,13371194551.5325,500298.430109777,-0.051058441601251864,0.6283949061356753,-0.008763535079403861
BTC,2023-09-01,25954.5020137399,26157.8298894713,25389.4131689318,25927.762485267,11196430536.9777,433098.834336505,-0.001030777322411511,0.6277094948017199,-0.005066338388482583
BTC,2023-09-02,25927.762485267,26004.1899912439,25773.1196153052,25909.5771757153,5499887609.89621,212607.47121243,-0.000701629767911008,0.6277048212682924,-0.004755637330681961
BTC,2023-09-03,25909.5771757153,26101.9664357233,25835.1759148589,25985.1483294931,5677197926.75213,218814.600380776,0.0029124812381890663,0.6277776525652046,-0.004540041059761801
BTC,2023-09-04,25985.1483294931,26095.9411247791,25674.3165108936,25829.7607686328,6787152162.93961,262060.180541598,-0.005997811417112207,0.6287852881862551,-0.011087089223075663
BTC,2023-09-05,25829.7607686328,25862.1660657627,25596.3989647236,25801.3845443916,7135053463.17767,277195.374599352,-0.0010991903017538427,0.3611304365429442,-0.06988964760781247
BTC,2023-09-06,25801.3845443916,25966.9098914614,25443.0913408664,25771.4578139339,8105929146.1949,315288.086034837,-0.0011605617394056255,0.3635558111546886,-0.0564783150432262
BTC,2023-09-07,25771.4578139339,26413.2788027298,25631.9530589435,26251.1493587611,6417046248.38312,247503.074858335,0.018442179915174342,0.15007425902222524,0.011429514034372978
BTC,2023-09-08,26251.1493587611,26408.520040421,25712.7374873353,25918.6803715733,6348484644.25764,243970.662909531,-0.012745814577255713,0.18292549573837963,-0.0003502852858537908
BTC,2023-09-09,25918.6803715733,26062.713370135,25823.3889462442,25909.5640398976,2847900074.19331,110008.549028182,-0.00035179010492206604,0.18286712359567212,-5.069869575269337e-07
BTC,2023-09-10,25909.5640398976,26053.3634174272,25655.2290409631,25837.954001127,4411501855.64526,170820.989930122,-0.002767672235988363,0.1819612771418252,-0.005664556018679101
BTC,2023-09-11,25837.954001127,25932.8927457943,24984.7690643851,25178.9378691104,8919019045.25327,351004.479583355,-0.025836650058631165,0.25719747879457466,-0.025196629010701077
BTC,2023-09-12,25178.9378691104,26471.1089665195,25148.2364603814,25849.7665024534,11606006065.8369,447332.670716249,0.02629372192858262,0.3372890333294879,0.0018751690622864636
BTC,2023-09-13,25849.7665024534,26433.0109521971,25795.5252735363,26237.4208561472,7919685685.59669,303180.651371447,0.014885100575345804,0.3527047127927797,0.01808058533504342
BTC,2023-09-14,26237.4208561472,26810.8710078928,26164.7811316326,26543.9728778799,8714796187.01591,329030.942275948,0.011616042965990692,0.3371050263464889,0.01115469327140417
BTC,2023-09-15,26543.9728778799,26851.080920536,26252.5762799911,26614.1097215987,7063299896.7515,266310.100928285,0.002638804147464285,0.31489285317956034,0.026831202054103054
BTC,2023-09-16,26614.1097215987,26766.9866348185,26470.3367686985,26580.1658687366,4380768022.95307,164798.223751194,-0.0012762221909238306,0.31570090925367494,0.025882404960822836
BTC,2023-09-17,26580.1658687366,26707.3090574392,26432.4254775052,26538.0876010768,3950896820.94316,148814.000682676,-0.0015843245480719299,0.31435018425435246,0.02709709909380842
BTC,2023-09-18,26538.0876010768,27422.4000297806,26442.3789632994,26789.2195875401,9857464536.70282,365790.730029901,0.009418583318279323,0.1908385631077285,0.06395352047018643
BTC,2023-09-19,26789.2195875401,27485.6112732952,26672.3728131902,27218.8557248351,8727898285.57823,321850.876196008,0.01591040591550277,0.141463284533186,0.05296331099361229
BTC,2023-09-20,27218.8557248351,27377.8765653101,26868.6076910246,27132.0450120978,8284577243.65722,305477.175358536,-0.0031944562236233425,0.14328566925934,0.034097259820452086
BTC,2023-09-21,27132.0450120978,27157.2884944203,26385.8330126731,26571.1655764492,8550246626.46336,319706.118463903,-0.020888875138112013,0.22051596504283952,0.0010244396607246298
BTC,2023-09-22,26571.1655764492,26754.3638778821,26519.0069444303,26594.4556749723,7083410879.47333,266052.604904333,0.0008761338423102636,0.21966965055992255,-0.0007384822123299717
BTC,2023-09-23,26594.4556749723,26751.0293944323,26515.0395311443,26605.3830969086,4935194306.43358,185592.713549913,0.0004108065867205648,0.2194604021070102,0.000948723506712934
BTC,2023-09-24,26605.3830969086,26762.0914933726,26207.2436022422,26265.6243724177,5312713353.4534,200108.144107713,-0.012852541222153846,0.2390426010334039,-0.010266875019586785
